5 0.000329544525569167
15 0.000409054829009734
25 0.000372147394249036
35 0.00156291106268807
45 0.00215275024523729
55 0.00259462359611786
65 0.00117244785470578
75 0.000943842439627521
85 0.00046348689217745
95 0.000126746708031663
105 3.34532401213643e-05
115 0
125 0
135 3.31958672293575e-05
145 0
155 0
165 0
175 0
185 0
195 0
205 0
215 0
225 0
235 0
245 0
255 0
265 0
275 0
285 0
295 0
305 0
315 9.89142020573183e-07
325 0
335 0
345 0
355 0
365 0
375 0
385 0
395 0
405 0
415 0
425 0
435 0
445 0
455 0
465 0
475 0
485 0
495 0
505 0
515 0
525 0
535 0
545 0
555 0
565 0
575 0
585 0
595 0
605 0
615 0
625 0
635 0
645 0
655 0
665 0
675 0
685 0
695 0
705 0
715 0
725 0
735 0
745 0
755 0
765 0
775 0
785 0
795 0
805 0
815 0
825 0
835 0
845 0
855 0
865 0
875 0
885 0
895 0
905 0
915 0
925 0
935 0
945 0
955 0
965 0
975 0
985 0
995 0
