5 0.000405691605307156
15 0.00057703021687987
25 0.00118448717720364
35 0.00108224939043031
45 0.00370648834440464
55 0.00469688884198675
65 0.00345254894348374
75 0.00200962174168305
85 0.00124938958820736
95 0.000667791253066538
105 0.000183093431089576
115 0.000226107881691975
125 0.000468048076324607
135 5.79306278946768e-05
145 9.80204100973509e-05
155 0.000112939678428862
165 5.65292950956474e-05
175 5.64667229888918e-05
185 0
195 2.9203721891626e-05
205 0
215 0
225 0
235 0
245 0
255 0
265 0
275 0
285 0
295 0
305 0
315 0
325 0
335 0
345 0
355 0
365 0
375 0
385 0
395 0
405 0
415 0
425 0
435 0
445 0
455 0
465 0
475 0
485 0
495 0
505 0
515 0
525 0
535 0
545 0
555 0
565 0
575 0
585 0
595 0
605 0
615 0
625 0
635 0
645 0
655 0
665 0
675 0
685 0
695 0
705 0
715 0
725 0
735 0
745 0
755 0
765 0
775 0
785 0
795 0
805 0
815 0
825 0
835 0
845 0
855 0
865 0
875 0
885 0
895 0
905 0
915 0
925 0
935 0
945 0
955 0
965 0
975 0
985 0
995 0
